ENST00000639469.1	CRYM
ENST00000397714.6	SEPT10
ENST00000511909.5	TNIP3
ENST00000515804.1	ANKRA2
ENST00000572540.1	DNAJC28
ENST00000420471.5	LINC00630
ENST00000354082.8	CAPN10
ENST00000491710.5	HIVEP1
ENST00000371084.7	PGM1
ENST00000464251.5	IDS
ENST00000476549.6	BTN3A1
ENST00000627046.2	LINC00969
ENST00000568351.1	ZNRF1
ENST00000396356.7	SOX6
ENST00000420948.5	ZNRD1ASP
ENST00000485639.1	C8orf46
ENST00000566557.5	SCAMP2
ENST00000304501.1	SOX7
ENST00000450249.5	REG1CP
ENST00000513316.1	RAB3C
ENST00000588200.1	PKN1
ENST00000609703.5	LINC01125
ENST00000494331.1	PRRC2A
ENST00000478619.1	RASSF1
ENST00000622264.4	GALC
ENST00000598408.1	TECR
ENST00000568857.5	HSDL1
ENST00000244051.2	MOCS3
ENST00000585928.1	WTIP
ENST00000259253.10	UGGT1
ENST00000425263.5	PREPL
ENST00000573174.1	TXNDC11
ENST00000385082.1	MIR614
ENST00000612372.4	TYW1B
ENST00000460238.1	COBLL1
ENST00000585881.5	NSRP1
ENST00000372285.7	CD40
ENST00000458608.1	DOCK10
ENST00000360243.6	MAGEA4
ENST00000381317.8_PAR_Y	ASMTL
ENST00000484835.1	SKIV2L
ENST00000466714.1	ZNF311
ENST00000547505.2	EEF1A1P17
ENST00000384852.2	MIR196B
ENST00000422565.1	RPL31P63
ENST00000628533.1	LINC00969
ENST00000473942.5	NUDT9
ENST00000485535.5	PLXNB1
ENST00000429378.5	LUC7L
ENST00000621510.1	AOAH
ENST00000561440.1	RPS17
ENST00000600879.5	HIF3A
ENST00000475548.5	SMTN
ENST00000549009.1	IFT81
ENST00000548874.5	CACNB3
ENST00000379415.6	ADTRP
ENST00000290079.8	TMEM141
ENST00000367211.4	ZC3H11B
ENST00000548236.5	SLC38A2
ENST00000264080.11	GPR108
ENST00000508642.1	SPOCK1
ENST00000507175.5	TCERG1
ENST00000638264.1	TARDBP
ENST00000430654.2	RPS10P21
ENST00000456793.1	OST4
ENST00000439676.5	WAC
ENST00000333646.10	MED12
ENST00000600677.5	TRIP10
ENST00000330503.11	DDX41
ENST00000327772.6	NDUFA12
ENST00000554059.1	SLC39A9
ENST00000526903.1	RNF121
ENST00000435632.1	ADIPOR1P1
ENST00000549173.5	CALCOCO1
ENST00000372714.5	KAT6B
ENST00000363496.1	RNU6-511P
ENST00000471512.5	WEE2-AS1
ENST00000408613.1	MIR1180
ENST00000453628.1	TLK1
ENST00000599859.2	KRT18P40
ENST00000443123.1	LINC01789
ENST00000412964.6	CCDC138
ENST00000459902.1	CKAP2
ENST00000473595.1	LINC02067
ENST00000384613.1	RNU6-225P
ENST00000482079.1	WNT5A
ENST00000482894.5	PDHB
ENST00000384566.1	RNU6-140P
ENST00000198767.10	RRN3
ENST00000568920.1	RSPRY1
ENST00000587919.1	ATP9B
ENST00000340398.4	H3F3C
ENST00000517969.1	AP3M2
ENST00000426520.1	HCG4P8
ENST00000311322.8	LPL
ENST00000591658.5	TTC25
ENST00000627900.2	PTPRK
ENST00000508492.1	SH3D19
ENST00000529433.5	BRSK2
ENST00000532182.5	HSPA8
ENST00000494250.1	STAM
ENST00000309720.9	TMEM255A
ENST00000457261.6	PSMB8
ENST00000628750.2	LINC00969
ENST00000633173.1	UTP4
ENST00000466779.5	CYP21A2
ENST00000397995.2	RNASE4
ENST00000494985.5	CUL4A
ENST00000452542.5	PLA2G6
ENST00000377905.8	SLC17A4
ENST00000360535.8	CLIP3
ENST00000509451.1	EVC
ENST00000490403.1	DDR1
ENST00000544800.1	CIT
ENST00000515388.1	GAB1
ENST00000509664.5	OCIAD1
ENST00000487908.1	RPS23P4
ENST00000504323.5	LARS
ENST00000379213.3	STRN
ENST00000313860.11	LIMCH1
ENST00000605259.1	FAM27E4
ENST00000547437.5	CLEC17A
ENST00000419017.1	CDYLP1
ENST00000518995.5	EIF3H
ENST00000401061.8	MMACHC
ENST00000632791.1	NAP1L4
ENST00000549356.1	CRY1
ENST00000476720.6	ETV1
ENST00000533116.1	AMPD3
ENST00000557234.1	HSP90AA1
ENST00000474452.1	PRRC2A
ENST00000526822.5	TMEM126B
ENST00000408916.1	TAS2R41
ENST00000245185.5	MT2A
ENST00000348264.6	CLCC1
ENST00000564373.1	TEX38
ENST00000486843.1	PPP2R5D
ENST00000542652.6	EPB41L3
ENST00000526531.1	CRACR2B
ENST00000290663.10	MED8
ENST00000418596.7	FAM126B
ENST00000413749.2	IPO11
ENST00000623565.3	LINC01587
ENST00000419609.5	MAP3K20-AS1
ENST00000620827.4	ZNF107
ENST00000619372.1	TTYH1
ENST00000442495.5	TPST2
ENST00000497460.5	RAD51B
ENST00000480533.1	TTLL7
ENST00000311762.2	TRHR
ENST00000527621.1	FAM212B
ENST00000374012.7	PHF20
ENST00000502916.5	CAMK4
ENST00000441144.6	IGSF11
ENST00000285879.4	MAGEC1
ENST00000458126.6	CDKN3
ENST00000637087.1	TMEM198B
ENST00000339859.8	USP54
ENST00000547103.5	OTOGL
ENST00000624527.2	LINC01600
ENST00000541541.5	AMN1
ENST00000528741.5	CTSH
ENST00000575711.1	RPAIN
ENST00000406789.2	LYPLA2P1
ENST00000473987.2	OCM2
ENST00000520023.1	EXTL3-AS1
ENST00000439056.1	FAM58BP
ENST00000575365.1	CAMTA2
ENST00000637113.1	QARS
ENST00000432859.1	RALY-AS1
ENST00000396302.7	GSG1
ENST00000615091.4	KIR2DL3
ENST00000597030.1	ASPDH
ENST00000478256.6	CSF2RA
ENST00000562118.1	CDH1
ENST00000482873.6	DDR1
ENST00000508256.5	PPM1K
ENST00000627858.1	ZNF197
ENST00000517135.1	RNU6-897P
ENST00000506721.5	HNRNPH1
ENST00000613449.4	RNASEH2B
ENST00000523349.5	CCAR2
ENST00000521850.5	C5orf58
ENST00000467331.5	APTX
ENST00000566556.1	MPI
ENST00000635457.1	LINC00969
ENST00000602574.5	COMMD3
ENST00000432561.6	CHFR
ENST00000360480.7	KCNQ2
ENST00000420341.1	TMBIM1
ENST00000570564.5	URI1
ENST00000377782.7	TNFRSF25
ENST00000556337.1	ASB2
ENST00000522509.5	STAU2
ENST00000463579.1	SBDS
ENST00000498320.5	GCNT2
ENST00000420196.5	RAPGEF5
ENST00000393465.7	LRRC37A
ENST00000412878.2	RSU1P3
ENST00000468492.5	FAM107B
ENST00000438248.1	CFL1P1
ENST00000478301.1	ZBTB20-AS2
ENST00000451937.5	MIR205HG
ENST00000435235.6	SEPT7
ENST00000484900.3	RN7SL745P
ENST00000390337.1	TRGJ1
ENST00000615196.4	ATP6V0E2
ENST00000432189.5	DDX39B
ENST00000551487.1	ZFC3H1
ENST00000543530.1	ARHGEF17
ENST00000618076.3	ADORA2A
ENST00000635374.1	OAZ3
ENST00000495281.1	DAPK1
ENST00000258796.11	TTYH3
ENST00000368898.7	FAM24B
ENST00000278882.8	FRG1BP
ENST00000520921.1	CA3
ENST00000315519.2	OR11H6
ENST00000419185.1	SCML1
ENST00000541750.1	MLXIP
ENST00000476136.5	TBL2
ENST00000586365.5	CXXC1
ENST00000584872.1	NCOR1
ENST00000430282.2	APOM
ENST00000603312.1	AKR1C3
ENST00000612363.1	TWIST2
ENST00000612937.3	PPP2R3B
ENST00000462815.5	PTPN7
ENST00000617780.1	RN7SL722P
ENST00000296325.9	LRPAP1
ENST00000392839.6	RIC8B
ENST00000472794.1	RGPD5
ENST00000562874.2	SF3B3
ENST00000465682.5	KAT2A
ENST00000517885.5	MYBL1
ENST00000558720.5	SRP14
ENST00000621530.1	ST6GALNAC3
ENST00000534428.5	RNF214
ENST00000562193.1	TCF25
ENST00000475402.1	PCBP3
ENST00000342836.8	PRSS3
ENST00000480515.1	LY6G5B
ENST00000397145.6	ITIH5
ENST00000303460.4	HOXC10
ENST00000526891.1	SLC52A2
ENST00000486794.1	ACTR8
ENST00000489660.5	DXO
ENST00000503216.5	PRELID1
ENST00000301194.8	TTYH1
ENST00000411518.5	SFI1
ENST00000485506.1	NECTIN3
ENST00000525614.1	EYA4
ENST00000464534.3	RN7SL55P
ENST00000377988.6	TMEM8B
ENST00000549481.5	EIF4B
ENST00000419452.1	HLA-DPA1
ENST00000455031.1	SAPCD2P3
ENST00000513587.5	ZNF346
ENST00000628365.2	NDUFA6-AS1
ENST00000473982.6	UQCC1
ENST00000575767.1	LINC02186
ENST00000636342.1	NRXN1
ENST00000557643.1	ARHGAP5
ENST00000254190.3	CHSY1
ENST00000469009.5	FBXO18
ENST00000591712.1	ZFR2
ENST00000482152.1	CCDC78
ENST00000445296.1	LINC01015
ENST00000552685.1	LINC00661
ENST00000488174.5	OGT
ENST00000596373.1	ZNF665
ENST00000459847.5	VARS2
ENST00000432868.1	SLC2A6
ENST00000299518.6	IDH3A
ENST00000235307.6	C1orf21
ENST00000599909.1	RPS5
ENST00000383991.1	RNU6-546P
ENST00000438756.5	TAC3
ENST00000543660.1	NPIPB4
ENST00000517787.1	SDR16C6P
ENST00000538361.1	C2CD3
ENST00000415846.3	SLFN14
ENST00000446110.1	ATG7
ENST00000546892.6	ASPG
ENST00000468843.1	ADPRM
ENST00000376509.4	PIM2
ENST00000519381.1	VPS37A
ENST00000565756.5	LOXL1-AS1
ENST00000487778.5	MBP
ENST00000407834.3	AQP12B
ENST00000552629.5	KRT5
ENST00000379727.7	CYP1A1
ENST00000425408.5	GGT5
ENST00000589543.5	ROGDI
ENST00000307544.10	KIAA1217
ENST00000512028.5	SPDL1
ENST00000382821.3	C22orf15
ENST00000563771.1	OR4H6P
ENST00000630805.2	LINC00969
ENST00000591960.1	RDH13
ENST00000521076.5	RASA4
ENST00000257408.4	KLB
ENST00000611059.1	DUX4L15
ENST00000511384.1	ISL1
ENST00000531515.5	CREBZF
ENST00000574934.5	MYBBP1A
ENST00000560615.5	TPM1
ENST00000615779.5	TTN
ENST00000545543.1	LMNTD1
ENST00000512518.2	RPL23AP94
ENST00000430101.2	DDT
ENST00000343575.10	CXCL12
ENST00000337351.8	LUC7L
ENST00000609651.5	LINC00893
ENST00000479787.5	WDR46
ENST00000367667.5	RFWD2
ENST00000452476.5	LYAR
ENST00000615564.1	CSNK1G2
ENST00000590977.5	EFTUD2
ENST00000407776.1	UBE2V1P15
ENST00000393784.7	ERGIC1
ENST00000481174.1	CHN1
ENST00000448094.5	PLA2G6
ENST00000446643.2	WDR43
ENST00000530509.1	MS4A6E
ENST00000533154.1	C11orf54
ENST00000541175.1	PRR4
ENST00000373092.7	SGK2
ENST00000619735.4	TFIP11
ENST00000460522.5	LYPLAL1
ENST00000364207.1	RNU6-188P
ENST00000517647.1	TRIM55
ENST00000483638.1	LRRC8A
ENST00000469352.5	CSNK2B
ENST00000627325.2	PCBP1-AS1
ENST00000467076.5	FDPS
ENST00000634229.1	LINC00969
ENST00000601586.5	DARS-AS1
ENST00000343017.11	SNX18
ENST00000476417.5	ITIH5
ENST00000313949.11	GNAS
ENST00000602683.5	PTP4A2
ENST00000496056.5	TBL2
ENST00000422602.8	FAM65A
ENST00000483454.1	PCOLCE2
ENST00000494068.1	ZMAT1
ENST00000459788.1	HDLBP
ENST00000530464.2	UBTFL1
ENST00000583771.1	ENOSF1
ENST00000320372.9	LINC01658
ENST00000525174.1	OR7E154P
ENST00000577613.1	MYO15B
ENST00000529603.5	CCDC81
ENST00000368997.7	TACC2
ENST00000493381.1	TCTA
ENST00000474357.1	NEGR1
ENST00000337571.8	CAPN3
ENST00000547837.5	SPRYD3
ENST00000397809.9	CEP83
ENST00000297135.7	COG5
ENST00000560804.6	POU2F2
ENST00000457191.1	CICP6
ENST00000364880.2	SNORD3B-2
ENST00000454852.6	TRAF4
ENST00000602140.1	RPS28
ENST00000572102.5	TVP23A
ENST00000547077.1	LBX1-AS1
ENST00000453691.1	MTCO3P8
ENST00000635047.1	SEPT7
ENST00000638433.1	METTL9
ENST00000519986.1	SLC45A4
ENST00000548326.1	SRSF9
ENST00000495362.1	POPDC2
ENST00000554411.5	CIDEB
ENST00000394610.5	SEPT6
ENST00000612729.4	CNOT3
ENST00000476251.1	CLASP2
ENST00000593325.5	KLK1
ENST00000435371.1	ELMSAN1
ENST00000556550.1	DHRS2
ENST00000457863.1	HMGB3P30
ENST00000551582.1	PPP1CC
ENST00000460431.1	SMARCD3
ENST00000626250.1	LINC02197
ENST00000615173.1	NLRP2
ENST00000332710.8	TBX1
ENST00000474287.5	TF
ENST00000447527.1	ATP1A2
ENST00000425011.1	TCEAL4
ENST00000427166.5	SAPCD1
ENST00000458436.5	C2
ENST00000525388.5	DDIAS
ENST00000469355.1	SLC4A2
ENST00000430735.1	TOMM22P2
ENST00000525085.1	NDUFC2
ENST00000599550.1	C19orf44
ENST00000543464.6	CPD
ENST00000480235.1	MPTX1
ENST00000460751.1	ATP6V1G2
ENST00000411008.1	RNU6-370P
ENST00000583543.1	GDPD1
ENST00000613395.4	AKT3
ENST00000553040.5	LMBR1L
ENST00000632313.1	WDR81
ENST00000611045.4	LILRP2
ENST00000445177.5	SIK3
ENST00000491941.5	MMEL1
ENST00000566035.5	SNAP23
ENST00000546631.1	ANKS1B
ENST00000481510.1	C2orf27A
ENST00000278505.4	ENDOD1
ENST00000478638.5	ATG7
ENST00000487388.1	GIMAP2
ENST00000398119.6	INTS6
ENST00000431256.1	C6orf47
ENST00000493894.1	RHBDD3
ENST00000492665.5	ZBTB20
ENST00000592776.1	PTPN2
ENST00000488914.1	CTNNB1
ENST00000371620.3	C9orf142
ENST00000485752.1	RNF149
ENST00000577502.1	MIR4793
ENST00000552672.5	ORMDL2
ENST00000585058.1	RAB11FIP4
ENST00000330575.9	RGPD8
ENST00000474128.1	LAMA5
ENST00000364331.1	RN7SKP118
ENST00000469665.1	LAMB2
ENST00000452320.3	MAGI2-AS3
ENST00000399907.5	GRIK1
ENST00000444510.6	ZNF205
ENST00000571695.1	GPS2
ENST00000571834.5	YBX2
ENST00000398238.8	NSF
ENST00000581921.1	SEPT4
ENST00000349339.5	CNBD2
ENST00000632450.1	CTDP1
ENST00000467686.1	LMO7
ENST00000504035.5	SLC41A3
ENST00000459632.5	RNF13
ENST00000409959.7	KIAA0922
ENST00000583951.1	AKAP10
ENST00000629140.1	LINC00969
ENST00000461986.5	USP33
ENST00000216923.4	ZFP64
ENST00000394450.6	PRELID2
ENST00000524187.1	LARP1
ENST00000296859.10	RAPGEF6
ENST00000506087.5	TMEM192
ENST00000577921.1	MIR3649
ENST00000596701.1	CPT1C
ENST00000478927.5	ADPRH
ENST00000465827.1	TRMT1L
ENST00000457672.3	LINC00430
ENST00000284322.9	ABI3BP
ENST00000574162.5	ALDH3A1
ENST00000601059.1	ZNF470
ENST00000567491.1	SH3RF3-AS1
ENST00000531380.1	FZD4
ENST00000570626.1	RBFOX1
ENST00000470832.1	ZMYM3
ENST00000534063.1	GLYATL1
ENST00000485942.1	WDR91
ENST00000361428.2	ZNF318
ENST00000485660.1	ADH7
ENST00000268795.5	DPEP2
ENST00000376301.1	MYO3A
ENST00000249270.11	DNAJC2
ENST00000409125.8	GPD2
ENST00000439685.6	CCDC80
ENST00000568684.1	WWP2
ENST00000617056.4	MUC4
ENST00000451014.7	DDX19B
ENST00000494367.1	HLA-J
ENST00000621703.4	NPRL3
ENST00000575352.5	SSBP1
ENST00000319165.13	CES5A
ENST00000492165.2	ARL13B
ENST00000498472.1	EHD1
ENST00000523842.1	EFCAB13
ENST00000565304.5	NDRG4
ENST00000573095.1	HCFC1R1
ENST00000639987.1	POLR3E
ENST00000393190.4	NME2
ENST00000363800.1	RNU6-912P
ENST00000634112.1	GPI
ENST00000422927.1	KCNMB2
ENST00000342526.7	AGMO
ENST00000453236.1	LINC00867
ENST00000536197.5	WASHC3
ENST00000308197.9	COQ10A
ENST00000551495.1	PLXNC1
ENST00000429907.5	RPE
ENST00000409948.1	ZC3H12D
ENST00000630159.2	MYT1
ENST00000425750.2	PKN2-AS1
ENST00000252029.7	TYMP
ENST00000528406.1	NUP214
ENST00000606024.5	ATP6V0E2
ENST00000483034.1	TRIB2
ENST00000589402.1	EPOR
ENST00000272972.7	ANKMY1
ENST00000440445.5	AFF3
ENST00000432739.1	TMEM183AP1
ENST00000493967.1	PATJ
ENST00000498141.1	CYP11A1
ENST00000434153.1	ARMC10
ENST00000557069.1	RALGAPA1
ENST00000591163.1	LIN37
ENST00000631691.1	SRCIN1
ENST00000396722.2	IFI35
ENST00000559361.5	PSEN1
ENST00000556660.5	WARS
ENST00000460050.1	THBS3
ENST00000451748.6	DHX16
ENST00000389060.8	IDO2
ENST00000525284.5	LRRK1
ENST00000469789.1	ARMC9
ENST00000253799.7	AOC2
ENST00000444735.5	ATG16L1
ENST00000635515.1	LINC01358
ENST00000508679.5	CALCOCO2
ENST00000313352.11	PUF60
ENST00000437363.5	DNAI1
ENST00000618510.4	KIR2DS2
ENST00000517580.5	ST18
ENST00000381153.7	C11orf21
ENST00000560493.5	MEF2A
ENST00000513349.5	DROSHA
ENST00000426832.1	SPRED2
ENST00000304890.7	HLA-DPB2
ENST00000430500.6	SLC22A8
ENST00000626727.2	MUC4
ENST00000519675.1	LRP12
ENST00000634723.1	RGSL1
ENST00000491215.1	NOTCH4
ENST00000484583.1	TRIM31
ENST00000520467.5	SCUBE2
ENST00000463375.1	TMEM56
ENST00000539063.5	PHC1
ENST00000621385.1	CCNB2
ENST00000504104.1	USP17L30
ENST00000581676.1	HID1
ENST00000477522.6	PARP9
ENST00000443289.5	ATG4C
ENST00000539558.1	ARNTL2
ENST00000414580.1	NDUFA10
ENST00000637990.1	NDUFS1
ENST00000591564.1	ZNF444
ENST00000559016.1	COPS2
ENST00000535804.1	NCAPD2
ENST00000555116.5	SHMT2
ENST00000589870.5	ZNF224
ENST00000585854.1	CHAF1A
ENST00000424621.5	C6orf10
ENST00000492966.5	TMBIM1
ENST00000544189.1	NLRC5
ENST00000626287.2	LINC00969
ENST00000218789.9	ARHGEF7
ENST00000366623.7	MAP3K21
ENST00000454457.1	DAZL
ENST00000444333.2	STK31
ENST00000628288.2	LINC00969
ENST00000550495.1	TMEM117
ENST00000526757.5	ST5
ENST00000466555.1	TM9SF2
ENST00000509622.5	LARP7
ENST00000511678.5	MLIP
ENST00000455228.1	LINC01940
ENST00000639913.1	KCNMA1
ENST00000545561.1	HPS5
ENST00000336803.1	CLDN2
ENST00000625366.2	LINC00969
ENST00000589102.1	ATP5SL
ENST00000333870.7	C17orf74
ENST00000622892.4	PSME3
ENST00000523071.1	AZIN1
ENST00000571886.1	GTF3C1
ENST00000528329.1	GAB2
ENST00000467802.1	CHDH
ENST00000411342.6	RNA5SP498
ENST00000477450.1	MGST3
ENST00000381285.8	ITSN1
ENST00000416129.2	RAC1P3
ENST00000632903.1	CCL4L2
ENST00000446531.1	H2AFV
ENST00000390861.1	SNORD91A
ENST00000545746.5	C12orf4
ENST00000609977.5	RPH3AL
ENST00000432891.2	RPL36AP53
ENST00000586370.5	AP3D1
ENST00000424457.5	JUP
ENST00000509232.5	NAF1
ENST00000424901.5	AKT2
ENST00000382611.10	IRX2
ENST00000460005.1	LRRC74A
ENST00000394705.2	GPR75
ENST00000470900.1	MANF
ENST00000322444.6	KCTD2
ENST00000536665.5	DCP1B
ENST00000626118.2	MED22
ENST00000509047.5	ZNF331
ENST00000621686.2	GGNBP2
ENST00000321728.11	PRKCB
ENST00000586282.1	TNNT1
ENST00000272570.9	ZC3H8
ENST00000609967.5	EBF4
ENST00000417799.2	NIFKP3
ENST00000519480.5	MCPH1
ENST00000525312.1	TEAD1
ENST00000558753.5	DHRS4L2
ENST00000533645.1	PIK3C2A
ENST00000489657.1	CYP39A1
ENST00000433153.6	HLA-C
ENST00000465362.1	COPS8
ENST00000257770.7	NT5E
ENST00000463886.1	DESI1
ENST00000616153.1	MIR6718
ENST00000326575.9	KDSR
ENST00000336464.7	SLC22A12
ENST00000567232.1	TNRC6A
ENST00000533800.5	DHCR7
ENST00000637825.1	CNTNAP2
ENST00000371541.5	ZCCHC11
ENST00000587690.5	C18orf8
ENST00000396296.7	YME1L1
ENST00000450639.5	LYPD6B
ENST00000431889.6	SMARCE1
ENST00000361189.6	PJA2
ENST00000432420.5	CATSPER2
ENST00000436512.5	HCG18
ENST00000487716.1	DAB2IP
ENST00000633984.1	RDM1
ENST00000373348.3	ADIG
ENST00000638387.1	PIGT
ENST00000626371.1	SLC16A1
ENST00000457549.5	LST1
ENST00000552873.1	RDH12
ENST00000337299.6	COL2A1
ENST00000473282.6	CDK5RAP2
ENST00000358984.8	ANKRD30B
ENST00000549305.1	SLC16A7
ENST00000339728.5	ARL4C
ENST00000405206.3	CYTH4
ENST00000473536.1	FPGS
ENST00000514213.6	USO1
ENST00000372330.3	MMP9
ENST00000526461.1	GTF2H1
ENST00000395749.6	CAMK2B
ENST00000586464.5	TEX26-AS1
ENST00000581104.5	NUP85
ENST00000615352.4	SEM1
ENST00000621633.4	TTYH1
ENST00000521410.5	PPP1R42
ENST00000515654.5	MAP9
ENST00000506045.1	PHYKPL
ENST00000516824.1	RN7SKP282
ENST00000389142.9	OS9
ENST00000434666.5	L3MBTL1
ENST00000384253.1	RNU6-662P
ENST00000468685.5	AGER
ENST00000375429.7	NELFE
ENST00000633167.1	PHACTR4
ENST00000433585.1	TRIM31-AS1
ENST00000304613.7	KNDC1
ENST00000264893.10	SEPT11
ENST00000498694.1	CTPS1
ENST00000563402.1	MAZ
ENST00000573531.1	KRTAP9-7
ENST00000378953.8	C5orf56
ENST00000585095.1	PER1
ENST00000394806.6	C16orf87
ENST00000525043.4	C8orf49
ENST00000336838.10	CCDC88A
ENST00000497171.1	PHC3
ENST00000476414.5	CFAP61
ENST00000551488.5	THAP2
ENST00000568890.5	CNEP1R1
ENST00000591784.5	YIF1B
ENST00000581050.5	SMG1P7
ENST00000301061.8	WNT10B
ENST00000428427.1	GLB1L
ENST00000406391.2	SLC8A1
ENST00000476734.5	ELMOD3
ENST00000337836.9	C6
ENST00000599973.1	CLEC11A
ENST00000476501.3	RN7SL559P
ENST00000555044.5	ZNF410
ENST00000471896.5	STARD3
ENST00000472724.5	PICK1
ENST00000395723.5	ANKDD1A
ENST00000448787.6	PLSCR1
ENST00000368564.6	KPNA5
ENST00000486019.1	DNAL4
ENST00000493447.1	MAPKAPK2
ENST00000489964.5	DARS
ENST00000631126.2	WTAP
ENST00000335681.9	NPAS2
ENST00000579518.1	MIR3909
ENST00000330205.10	SPATC1L
ENST00000554570.1	KTN1
ENST00000587885.1	IER2
ENST00000496435.1	AKR1B10
ENST00000489254.5	CEP70
ENST00000606939.2	KISS1R
ENST00000465960.2	CAPN13
ENST00000617100.1	KIR3DL3
ENST00000512267.1	WDFY3
ENST00000597564.5	ZNF544
ENST00000502518.1	LNCPRESS2
ENST00000440095.6	LY6G6D
ENST00000512683.1	VEGFA
ENST00000488969.1	RAB6B
ENST00000637372.1	MEF2C
ENST00000392827.2	RNF208
ENST00000316461.8	TTC9C
ENST00000587109.5	GRN
ENST00000617463.1	RDH13
ENST00000558426.5	GLDN
ENST00000444366.2	PAX1
ENST00000617370.1	LAIR1
ENST00000430285.5	FGFR4
ENST00000530014.5	NDUFV1
ENST00000593296.1	ZNF418
ENST00000412956.5	OR2H1
ENST00000414257.1	LINC01149
ENST00000494355.1	TRAF5
ENST00000404257.5	NEU4
ENST00000557663.1	SNW1
ENST00000495122.1	CBX4
ENST00000473256.6	UBE2I
ENST00000341247.8	LIMA1
ENST00000637748.1	EHMT1
ENST00000476309.5	AGTRAP
ENST00000568335.3	TMEM114
ENST00000410731.1	RNU4-55P
ENST00000621174.1	CNOT3
ENST00000471921.2	LINC01100
ENST00000473195.5	TRAIP
ENST00000490117.5	CPA4
ENST00000548351.1	ADCY6
ENST00000536760.1	MMAB
ENST00000411894.5	RAE1
ENST00000621284.4	OSCAR
ENST00000342754.5	NEXN
ENST00000514033.1	KLF3
ENST00000314641.9	BVES
ENST00000507425.5	TAPT1
ENST00000355572.6	PDLIM7
ENST00000395395.6	ZNF169
ENST00000316308.8	CLK4
ENST00000541435.6	FXYD5
ENST00000422420.1	CDKN2B-AS1
ENST00000464479.1	RNF216P1
ENST00000486663.5	UBN2
ENST00000556517.1	ABCD4
ENST00000603735.1	SLC22A31
ENST00000514523.1	AHRR
ENST00000620231.4	MBOAT7
ENST00000458740.5	HS1BP3
ENST00000414769.1	MIR503HG
ENST00000453310.5	RBM39
ENST00000633904.1	RPH3AL
ENST00000448823.2	METTL21A
ENST00000612356.1	IGKV2D-29
ENST00000359421.9	FAM92A
ENST00000418957.1	ID2-AS1
ENST00000418144.1	GPANK1
ENST00000402697.5	PRAME
ENST00000543928.5	SP140
ENST00000421257.1	MIR646HG
ENST00000409973.5	MCFD2
ENST00000468092.1	RBBP7
ENST00000504687.5	LMNA
ENST00000485439.5	RPL35A
ENST00000476374.1	TCAM1P
ENST00000364079.1	SNORD115-32
ENST00000485420.5	MAGED1
ENST00000584341.1	RAC3
ENST00000618619.4	RPL17
ENST00000617957.4	KIR3DL2
ENST00000402681.7	C1S
ENST00000472167.5	GRHL1
ENST00000616664.2	PRAMEF22
ENST00000561135.1	PLEKHH1
ENST00000369404.3	ZDHHC6
ENST00000402788.6	RGS6
ENST00000303210.8	GNB2
ENST00000406396.7	KDSR
ENST00000244302.8	HIF3A
ENST00000618002.4	RPH3AL
ENST00000597008.5	MAP2K2
ENST00000275884.10	DENND2A
ENST00000518483.5	EXO1
ENST00000357374.2	IFNA10
ENST00000460963.5	DNPEP
ENST00000427512.6	ZNF772
ENST00000589063.5	MFSD12
ENST00000506325.5	DCLK2
ENST00000469246.1	TCAIM
ENST00000474064.5	RNF220
ENST00000515130.5	MFSD8
ENST00000547564.1	TWF1
ENST00000627198.2	NRXN1
ENST00000463650.1	ELAVL4
ENST00000538235.2	CHFR
ENST00000613634.4	TAZ
ENST00000484251.1	HSD17B7
ENST00000603793.1	ACTG1P22
ENST00000431684.1	PRR14L
ENST00000315392.8	PLXDC1
ENST00000563975.1	ATP2A1
ENST00000523557.1	LINC01608
ENST00000295966.11	C3orf67
ENST00000588748.5	PIGN
ENST00000586393.5	MLX
ENST00000445715.5	TXLNGY
ENST00000560099.5	PSMA4
ENST00000532190.2	ADCK5
ENST00000556742.1	IFT43
ENST00000452185.5	POLD2
ENST00000530522.1	THUMPD2
ENST00000485510.5	PTGES2
ENST00000478186.1	HLA-A
ENST00000417565.5	LINC01725
ENST00000564610.5	PARP6
ENST00000516542.1	RNU6ATAC12P
ENST00000481862.1	PSIP1
ENST00000603252.1	ERVW-1
ENST00000505755.5	ARNT
ENST00000419843.1	RASGRP2
ENST00000511995.1	CCT5
ENST00000584080.5	PIGS
ENST00000513226.1	NCAPG
ENST00000263201.5	CDC45
ENST00000585740.5	LIG3
ENST00000480845.1	MAT1A
ENST00000596844.5	NTN5
ENST00000635843.1	EFHC1
ENST00000465060.1	SLC15A2
ENST00000420383.5	ARHGAP4
ENST00000584806.1	PNPO
ENST00000459394.1	RNU7-34P
ENST00000632895.1	ARHGAP23
ENST00000432731.2	NRBF2P3
ENST00000577339.5	CCDC103
ENST00000449561.2	LILRB5
ENST00000443906.5	MSH5
ENST00000267918.9	ANP32A
ENST00000462329.5	UCK2
ENST00000492413.5	SLC11A1
ENST00000621467.4	TMEM237
ENST00000379645.7	TRPC3
ENST00000378204.6	EXT1
ENST00000374708.8	COL11A2
ENST00000637253.1	EEF1B2
ENST00000444614.7	CCDC122
ENST00000427778.1	LINC00963
ENST00000481878.1	VAMP2
ENST00000506442.5	CCDC112
ENST00000479740.5	CA5B
ENST00000551521.5	FGD6
ENST00000574194.1	ERCC4
ENST00000582752.6	COX10-AS1
ENST00000409668.1	TMEM150A
ENST00000379859.7	CIB3
